time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),uncertainty (W/m^2/nm),quality (Bit Flag)
2457432.0,482.31,2.05799,0.0026817000471055508,4096
2457432.0,483.31,2.024617,0.0026783000212162733,4096
2457432.0,484.30,1.990381,0.0026744999922811985,4096
2457432.0,485.31,1.959934,0.0026700000744313,4096
2457432.0,486.32,1.938188,0.0026650000363588333,4096
2457432.0,487.34,1.931183,0.0026593999937176704,4096
2457432.0,488.37,1.938029,0.002653100062161684,4096
2457432.0,489.40,1.950504,0.002646300010383129,4096
2457432.0,490.43,1.966034,0.002638899954035878,4096
2457432.0,491.48,1.981115,0.0026308000087738037,4096
2457432.0,492.53,1.993031,0.0026221000589430332,4096
2457432.0,493.59,1.998709,0.002612600103020668,4096
2457432.0,494.65,2.001067,0.0026026000268757343,4096
2457432.0,495.72,1.997653,0.002591900061815977,4096
2457432.0,496.80,1.989053,0.0025804999750107527,4096
2457432.0,497.89,1.978958,0.0025683001149445772,4096
2457432.0,498.98,1.966887,0.002555500017479062,4096
2457432.0,500.08,1.956,0.0025418999139219522,4096
2457432.0,501.19,1.94923,0.0025275000371038914,4096
2457432.0,502.30,1.947826,0.002512499922886491,4096
2457432.0,503.42,1.950614,0.002496599918231368,4096
2457432.0,504.55,1.956724,0.0024798999074846506,4096
2457432.0,505.69,1.962991,0.0024623998906463385,4096
2457432.0,506.83,1.966985,0.0024441999848932028,4096
2457432.0,507.99,1.965265,0.0024250000715255737,4096
2457432.0,509.14,1.960678,0.0024051000364124775,4096
2457432.0,510.31,1.950905,0.002384300110861659,4096
2457432.0,511.49,1.931142,0.0023624999448657036,4096
2457432.0,512.67,1.9058,0.0023403000086545944,4096
2457432.0,513.86,1.878985,0.002318300073966384,4096
2457432.0,515.06,1.856101,0.0022966000251471996,4096
2457432.0,516.27,1.83613,0.002275200095027685,4096
2457432.0,517.49,1.824908,0.0022539999336004257,4096
2457432.0,518.71,1.828456,0.002233299892395735,4096
2457432.0,519.94,1.840835,0.0022128999698907137,4096
2457432.0,521.18,1.852616,0.0021927999332547188,4096
2457432.0,522.43,1.865642,0.0021730998996645212,4096
2457432.0,523.69,1.880682,0.002153600100427866,4096
2457432.0,524.96,1.892784,0.0021345000714063644,4096
2457432.0,526.24,1.897913,0.002115699928253889,4096
2457432.0,527.52,1.902782,0.0020975000225007534,4096
2457432.0,528.82,1.912488,0.0020794998854398727,4096
2457432.0,530.12,1.920685,0.0020620001014322042,4096
2457432.0,531.44,1.924598,0.0020447000861167908,4096
2457432.0,532.76,1.925466,0.0020280000753700733,4096
2457432.0,534.09,1.923984,0.002011700067669153,4096
2457432.0,535.43,1.91943,0.001995899947360158,4096
2457432.0,536.79,1.910695,0.0019803999457508326,4096
2457432.0,538.15,1.902765,0.0019654000643640757,4096
2457432.0,539.52,1.896503,0.0019508999539539218,4096
2457432.0,540.90,1.892506,0.0019368999637663364,4096
2457432.0,542.29,1.890692,0.0019233999773859978,4096
2457432.0,543.69,1.891196,0.0019104999955743551,4096
2457432.0,545.11,1.891856,0.0019014000426977873,4096
2457432.0,546.53,1.891974,0.0018894999520853162,4096
2457432.0,547.96,1.892982,0.001878199982456863,4096
2457432.0,549.41,1.893068,0.001867300015874207,4096
2457432.0,550.86,1.889745,0.0018572000553831458,4096
2457432.0,552.33,1.882972,0.0018474999815225601,4096
2457432.0,553.80,1.876869,0.001838600030168891,4096
2457432.0,555.29,1.869662,0.0018301999662071466,4096
2457432.0,556.79,1.861277,0.0018224000232294202,4096
2457432.0,558.30,1.85341,0.0018152999691665173,4096
2457432.0,559.82,1.84874,0.0018089000368490815,4096
2457432.0,561.36,1.846053,0.0018031999934464693,4096
2457432.0,562.90,1.844627,0.0017981999553740025,4096
2457432.0,564.46,1.8433,0.0017939000390470028,4096
2457432.0,566.03,1.844459,0.0017903000116348267,4096
2457432.0,567.61,1.846077,0.0017874999903142452,4096
2457432.0,569.21,1.84682,0.0017854999750852585,4096
2457432.0,570.81,1.846696,0.0017811000579968095,4096
2457432.0,572.43,1.848392,0.0017807000549510121,4096
2457432.0,574.06,1.849349,0.001781199942342937,4096
2457432.0,575.71,1.848627,0.0017818999476730824,4096
2457432.0,577.37,1.846553,0.0017824999522417784,4096
2457432.0,579.04,1.843024,0.0017828999552875757,4096
2457432.0,580.72,1.836564,0.0017830999568104744,4096
2457432.0,582.42,1.827428,0.0017831999575719237,4096
2457432.0,584.13,1.818297,0.0017830999568104744,4096
2457432.0,585.86,1.808503,0.0017828999552875757,4096
2457432.0,587.59,1.799206,0.0017824999522417784,4096
2457432.0,589.35,1.791892,0.0017818999476730824,4096
2457432.0,591.11,1.78713,0.0017811000579968095,4096
2457432.0,592.90,1.783923,0.0017802000511437654,4096
2457432.0,594.69,1.780452,0.0017790000420063734,4096
2457432.0,596.50,1.777549,0.001777700032107532,4096
2457432.0,598.33,1.773872,0.0017761000199243426,4096
2457432.0,600.17,1.768293,0.001774400006979704,4096
2457432.0,602.03,1.760547,0.0017723999917507172,4096
2457432.0,603.90,1.75258,0.0017701999749988317,4096
2457432.0,605.78,1.742537,0.0017677999567240477,4096
2457432.0,607.69,1.730626,0.001765000051818788,4096
2457432.0,609.60,1.718834,0.001762000028975308,4096
2457432.0,611.54,1.707835,0.0017587000038474798,4096
2457432.0,613.49,1.697093,0.0017550999764353037,4096
2457432.0,615.46,1.686491,0.0017511999467387795,4096
2457432.0,617.44,1.679375,0.0017471000319346786,4096
2457432.0,619.44,1.674726,0.0017425999976694584,4096
2457432.0,621.46,1.669222,0.0017377999611198902,4096
2457432.0,623.49,1.663149,0.0017326000379398465,4096
2457432.0,625.54,1.657711,0.0017271999968215823,4096
2457432.0,627.61,1.652455,0.0017213999526575208,4096
2457432.0,629.70,1.645913,0.0017152000218629837,4096
2457432.0,631.81,1.638125,0.0017086999723687768,4096
2457432.0,633.93,1.631353,0.0017018000362440944,4096
2457432.0,636.07,1.62436,0.001694599981419742,4096
2457432.0,638.23,1.616408,0.0016870000399649143,4096
2457432.0,640.41,1.607931,0.001678899978287518,4096
2457432.0,642.61,1.599268,0.0016705000307410955,4096
2457432.0,644.82,1.587417,0.0016616999637335539,4096
2457432.0,647.06,1.573526,0.0016524000093340874,4096
2457432.0,649.31,1.560446,0.0016428000526502728,4096
2457432.0,651.59,1.548229,0.0016325999749824405,4096
2457432.0,653.88,1.53746,0.001622100011445582,4096
2457432.0,656.20,1.529115,0.0016111000441014767,4096
2457432.0,658.53,1.526096,0.001599599956534803,4096
2457432.0,660.89,1.526277,0.0015875999815762043,4096
2457432.0,663.27,1.525523,0.0015752000035718083,4096
2457432.0,665.66,1.524034,0.0015622000209987164,4096
2457432.0,668.08,1.52173,0.0015487000346183777,4096
2457432.0,670.52,1.517114,0.0015350000467151403,4096
2457432.0,672.99,1.508753,0.0015209000557661057,4096
2457432.0,675.47,1.500403,0.0015065999468788505,4096
2457432.0,677.98,1.491887,0.0014920999528840184,4096
2457432.0,680.50,1.482777,0.0014773999573662877,4096
2457432.0,683.06,1.473569,0.0014622999588027596,4096
2457432.0,685.63,1.464162,0.001446999958716333,4096
2457432.0,688.23,1.454265,0.0014314999571070075,4096
2457432.0,690.85,1.444242,0.0014155999524518847,4096
2457432.0,693.49,1.434136,0.0013994999462738633,4096
2457432.0,696.16,1.42406,0.0013831000542268157,4096
2457432.0,698.85,1.414379,0.0013664000434800982,4096
2457432.0,701.56,1.404664,0.0013495000312104821,4096
2457432.0,704.30,1.395173,0.0013324000174179673,4096
2457432.0,707.07,1.385089,0.0013149000005796552,4096
2457432.0,709.85,1.375071,0.0012966999784111977,4096
2457432.0,712.67,1.364902,0.0012788999592885375,4096
2457432.0,715.51,1.354497,0.0012608000542968512,4096
2457432.0,718.37,1.344338,0.0012425000313669443,4096
2457432.0,721.26,1.334851,0.0012239000061526895,4096
2457432.0,724.18,1.325518,0.001205099979415536,4096
2457432.0,727.12,1.315995,0.001185899949632585,4096
2457432.0,730.09,1.306631,0.0011665000347420573,4096
2457432.0,733.08,1.298122,0.0011468000011518598,4096
2457432.0,736.10,1.289214,0.0011267999652773142,4096
2457432.0,739.15,1.280127,0.001106400042772293,4096
2457432.0,742.22,1.272148,0.0010858000023290515,4096
2457432.0,745.33,1.264599,0.0010647999588400126,4096
2457432.0,748.46,1.25724,0.0010436000302433968,4096
2457432.0,751.61,1.249214,0.0010220999829471111,4096
2457432.0,754.80,1.241199,0.0010001000482589006,4096
2457432.0,758.01,1.232667,9.77930030785501E-4,4096
2457432.0,761.26,1.223479,9.553499985486269E-4,4096
2457432.0,764.53,1.214384,9.337899973616004E-4,4096
2457432.0,767.83,1.205661,9.139199974015355E-4,4096
2457432.0,771.15,1.197422,8.956600213423371E-4,4096
2457432.0,774.51,1.189123,8.784799720160663E-4,4096
2457432.0,777.90,1.180428,8.637299761176109E-4,4096
2457432.0,781.31,1.171854,8.508000173605978E-4,4096
2457432.0,784.76,1.163024,8.397300262004137E-4,4096
2457432.0,788.23,1.153359,8.480200194753706E-4,4096
2457432.0,791.73,1.143318,8.406399865634739E-4,4096
2457432.0,795.27,1.133604,8.352299919351935E-4,4096
2457432.0,798.83,1.124517,8.318600011989474E-4,4096
2457432.0,802.42,1.114685,8.303599897772074E-4,4096
2457432.0,806.05,1.105111,8.311599958688021E-4,4096
2457432.0,809.70,1.096167,8.30630015116185E-4,4096
2457432.0,813.39,1.086921,8.378300117328763E-4,4096
2457432.0,817.10,1.077123,8.474499918520451E-4,4096
2457432.0,820.85,1.06799,8.596900152042508E-4,4096
2457432.0,824.62,1.059414,8.743599755689502E-4,4096
2457432.0,828.43,1.050265,8.91690026037395E-4,4096
2457432.0,832.26,1.039599,9.11640003323555E-4,4096
2457432.0,836.13,1.027927,9.343799902126193E-4,4096
2457432.0,840.03,1.016962,9.599300101399422E-4,4096
2457432.0,843.96,1.004726,9.883400052785873E-4,4096
2457432.0,847.92,0.9913376,0.001019699964672327,4096
2457432.0,851.91,0.9798084,0.001053999993018806,4096
2457432.0,855.93,0.9704449,0.0010914000449702144,4096
2457432.0,859.99,0.9629238,0.0011320000048726797,4096
2457432.0,864.07,0.9556581,0.0011755999876186252,4096
2457432.0,868.18,0.9499493,0.0012224999954923987,4096
2457432.0,872.33,0.94593,0.0012728000292554498,4096
2457432.0,876.50,0.9411943,0.001326399971731007,4096
2457432.0,880.71,0.9352302,0.0013836000580340624,4096
2457432.0,884.94,0.9293935,0.001444100053049624,4096
2457432.0,889.21,0.9228023,0.0015082999598234892,4096
2457432.0,893.50,0.9156859,0.001576000009663403,4096
2457432.0,897.83,0.9075582,0.0016475999727845192,4096
2457432.0,902.19,0.8988152,0.0017229999648407102,4096
2457432.0,906.57,0.8906164,0.0018019999843090773,4096
2457432.0,910.99,0.8826565,0.0018851000349968672,4096
2457432.0,915.43,0.8744072,0.001972000114619732,4096
2457432.0,919.91,0.8658043,0.002063099993392825,4096
2457432.0,924.41,0.8576879,0.002158199902623892,4096
2457432.0,928.94,0.8498923,0.002257399959489703,4096
2457432.0,933.50,0.8412349,0.002360899932682514,4096
2457432.0,938.09,0.83278,0.0024478998966515064,4096
2457432.0,942.70,0.8249783,0.0025591999292373657,4096
2457432.0,947.35,0.8179462,0.002675299998372793,4096
2457432.0,952.74,0.8080364,2.500000118743628E-4,4096
2457432.0,957.41,0.800949,2.500000118743628E-4,4096
2457432.0,962.11,0.7947888,2.500000118743628E-4,4096
2457432.0,966.83,0.789165,2.500000118743628E-4,4096
2457432.0,971.58,0.7831976,2.500000118743628E-4,4096
2457432.0,976.35,0.7765165,2.500000118743628E-4,4096
2457432.0,981.15,0.7691492,2.500000118743628E-4,4096
2457432.0,985.98,0.761606,2.500000118743628E-4,4096
2457432.0,990.82,0.7537503,2.500000118743628E-4,4096
2457432.0,995.70,0.7457857,2.500000118743628E-4,4096
2457432.0,1000.59,0.7381908,2.500000118743628E-4,4096
2457432.0,1005.51,0.7312853,2.500000118743628E-4,4096
2457432.0,1010.45,0.7248243,2.500000118743628E-4,4096
2457432.0,1015.42,0.7180649,2.500000118743628E-4,4096
2457432.0,1020.41,0.7114635,2.500000118743628E-4,4096
2457432.0,1025.41,0.7051006,2.500000118743628E-4,4096
2457432.0,1030.44,0.6985729,2.500000118743628E-4,4096
2457432.0,1035.49,0.6914676,2.500000118743628E-4,4096
2457432.0,1040.57,0.6841984,2.500000118743628E-4,4096
2457432.0,1045.66,0.6768875,2.500000118743628E-4,4096
2457432.0,1050.77,0.6691655,2.500000118743628E-4,4096
2457432.0,1055.90,0.6608465,2.500000118743628E-4,4096
2457432.0,1061.04,0.6523739,2.500000118743628E-4,4096
2457432.0,1066.21,0.6437573,2.500000118743628E-4,4096
2457432.0,1071.39,0.6352369,2.500000118743628E-4,4096
2457432.0,1076.59,0.6274878,2.500000118743628E-4,4096
2457432.0,1081.81,0.6204243,2.500000118743628E-4,4096
2457432.0,1087.04,0.6142436,2.500000118743628E-4,4096
2457432.0,1092.29,0.6087587,2.500000118743628E-4,4096
2457432.0,1097.55,0.6035253,2.500000118743628E-4,4096
2457432.0,1102.83,0.5985976,2.500000118743628E-4,4096
2457432.0,1108.13,0.5933783,2.500000118743628E-4,4096
2457432.0,1113.43,0.5878261,2.500000118743628E-4,4096
2457432.0,1118.75,0.5823082,2.500000118743628E-4,4096
2457432.0,1124.09,0.57655,2.500000118743628E-4,4096
2457432.0,1129.43,0.57063,2.500000118743628E-4,4096
2457432.0,1134.79,0.5647305,2.500000118743628E-4,4096
2457432.0,1140.16,0.5588795,2.500000118743628E-4,4096
2457432.0,1145.53,0.5531557,2.500000118743628E-4,4096
2457432.0,1150.92,0.5471679,2.500000118743628E-4,4096
2457432.0,1156.32,0.5410461,2.500000118743628E-4,4096
2457432.0,1161.73,0.5350892,2.500000118743628E-4,4096
2457432.0,1167.15,0.5291277,2.500000118743628E-4,4096
2457432.0,1172.57,0.5230656,2.500000118743628E-4,4096
2457432.0,1178.01,0.5171538,2.500000118743628E-4,4096
2457432.0,1183.45,0.5116613,2.500000118743628E-4,4096
2457432.0,1188.90,0.5066563,2.500000118743628E-4,4096
2457432.0,1194.35,0.5017831,2.500000118743628E-4,4096
2457432.0,1199.82,0.4972852,2.500000118743628E-4,4096
2457432.0,1205.28,0.4932977,2.500000118743628E-4,4096
2457432.0,1210.76,0.4893719,2.500000118743628E-4,4096
2457432.0,1216.23,0.4853415,2.500000118743628E-4,4096
2457432.0,1221.72,0.4812177,2.500000118743628E-4,4096
2457432.0,1227.20,0.4769841,2.500000118743628E-4,4096
2457432.0,1232.69,0.472571,2.500000118743628E-4,4096
2457432.0,1238.19,0.4679175,2.500000118743628E-4,4096
2457432.0,1243.68,0.46327,2.500000118743628E-4,4096
2457432.0,1249.18,0.458364,2.500000118743628E-4,4096
2457432.0,1254.68,0.4531086,2.500000118743628E-4,4096
2457432.0,1260.19,0.4481821,2.500000118743628E-4,4096
2457432.0,1265.69,0.4434077,2.500000118743628E-4,4096
2457432.0,1271.20,0.4387811,2.500000118743628E-4,4096
2457432.0,1276.70,0.4345233,2.500000118743628E-4,4096
2457432.0,1282.21,0.4307014,2.500000118743628E-4,4096
2457432.0,1287.72,0.4273225,2.500000118743628E-4,4096
2457432.0,1293.22,0.4238346,2.500000118743628E-4,4096
2457432.0,1298.73,0.4204128,2.500000118743628E-4,4096
2457432.0,1304.24,0.4169648,2.500000118743628E-4,4096
2457432.0,1309.74,0.4134408,2.500000118743628E-4,4096
2457432.0,1315.24,0.4098665,2.500000118743628E-4,4096
2457432.0,1320.74,0.4063482,2.500000118743628E-4,4096
2457432.0,1326.24,0.4028315,2.500000118743628E-4,4096
2457432.0,1331.74,0.3993557,2.500000118743628E-4,4096
2457432.0,1337.23,0.395864,2.500000118743628E-4,4096
2457432.0,1342.72,0.3922207,2.500000118743628E-4,4096
2457432.0,1348.21,0.3885736,2.500000118743628E-4,4096
2457432.0,1353.69,0.3849145,2.500000118743628E-4,4096
2457432.0,1359.17,0.3813844,2.500000118743628E-4,4096
2457432.0,1364.64,0.3778361,2.500000118743628E-4,4096
2457432.0,1370.12,0.3744981,2.500000118743628E-4,4096
2457432.0,1375.58,0.3712522,2.500000118743628E-4,4096
2457432.0,1381.04,0.3679307,2.500000118743628E-4,4096
2457432.0,1386.50,0.3646071,2.500000118743628E-4,4096
2457432.0,1391.95,0.361318,2.500000118743628E-4,4096
2457432.0,1397.40,0.3577435,2.500000118743628E-4,4096
2457432.0,1402.84,0.3541918,2.500000118743628E-4,4096
2457432.0,1408.28,0.3505669,2.500000118743628E-4,4096
2457432.0,1413.71,0.3471475,2.500000118743628E-4,4096
2457432.0,1419.13,0.3437543,2.500000118743628E-4,4096
2457432.0,1424.55,0.3404396,2.500000118743628E-4,4096
2457432.0,1429.96,0.3373176,2.500000118743628E-4,4096
2457432.0,1435.36,0.3343583,2.500000118743628E-4,4096
2457432.0,1440.76,0.3315799,2.500000118743628E-4,4096
2457432.0,1446.15,0.3289398,2.500000118743628E-4,4096
2457432.0,1451.54,0.3262629,2.500000118743628E-4,4096
2457432.0,1456.91,0.3235239,2.500000118743628E-4,4096
2457432.0,1462.28,0.3206657,2.500000118743628E-4,4096
2457432.0,1467.64,0.3177866,2.500000118743628E-4,4096
2457432.0,1473.00,0.3145715,2.500000118743628E-4,4096
2457432.0,1478.34,0.3114271,2.500000118743628E-4,4096
2457432.0,1483.68,0.3084717,2.500000118743628E-4,4096
2457432.0,1489.01,0.3057193,2.500000118743628E-4,4096
2457432.0,1494.33,0.3032692,2.500000118743628E-4,4096
2457432.0,1499.65,0.3010717,2.500000118743628E-4,4096
2457432.0,1504.95,0.2993389,2.500000118743628E-4,4096
2457432.0,1510.25,0.2977661,2.500000118743628E-4,4096
2457432.0,1515.54,0.2959995,2.500000118743628E-4,4096
2457432.0,1520.82,0.2941334,2.500000118743628E-4,4096
2457432.0,1526.09,0.2920868,2.500000118743628E-4,4096
2457432.0,1531.36,0.2895915,2.500000118743628E-4,4096
2457432.0,1536.61,0.2868335,2.500000118743628E-4,4096
2457432.0,1541.86,0.2837544,2.500000118743628E-4,4096
2457432.0,1547.09,0.2802469,2.500000118743628E-4,4096
2457432.0,1552.32,0.2768023,2.500000118743628E-4,4096
2457432.0,1557.54,0.2730152,2.500000118743628E-4,4096
2457432.0,1562.75,0.2693536,2.500000118743628E-4,4096
2457432.0,1567.95,0.2660488,2.500000118743628E-4,4096
2457432.0,1573.14,0.2632523,2.500000118743628E-4,4096
2457432.0,1578.32,0.2608657,2.500000118743628E-4,4096
2457432.0,1583.49,0.2587247,2.500000118743628E-4,4096
2457432.0,1588.65,0.2567628,2.500000118743628E-4,4096
2457432.0,1593.80,0.2551078,2.500000118743628E-4,4096
2457432.0,1598.95,0.2534277,2.500000118743628E-4,4096
2457432.0,1601.18,0.2524486,4.5247000525705516E-4,5122
2457432.0,1616.86,0.2489275,4.5250001130625606E-4,5122
2457432.0,1632.42,0.2413763,4.767299978993833E-4,5122
2457432.0,1647.91,0.235139,5.504200235009193E-4,5122
2457432.0,1663.31,0.228719,5.311500281095505E-4,5122
2457432.0,1678.61,0.2226744,4.929300048388541E-4,5122
2457432.0,1693.82,0.2162855,5.260600009933114E-4,5122
2457432.0,1708.93,0.2094262,4.7078999341465533E-4,5122
2457432.0,1723.95,0.2023535,4.1847999091260135E-4,5122
2457432.0,1738.86,0.1964082,3.770600014831871E-4,5122
2457432.0,1753.69,0.1914091,3.216699988115579E-4,5122
2457432.0,1768.43,0.1856393,3.40769998729229E-4,5122
2457432.0,1783.07,0.1800447,3.8211001083254814E-4,5122
2457432.0,1797.62,0.1741354,4.452299908734858E-4,5122
2457432.0,1812.08,0.1688475,5.292900023050606E-4,5122
2457432.0,1826.44,0.1646262,5.556700052693486E-4,5122
2457432.0,1840.72,0.160927,5.996500258333981E-4,5122
2457432.0,1854.90,0.1556192,6.038799765519798E-4,5122
2457432.0,1869.00,0.1514898,4.88289981149137E-4,5122
2457432.0,1883.00,0.1483987,4.2083999142050743E-4,5122
2457432.0,1896.92,0.1458128,4.047699912916869E-4,5122
2457432.0,1910.75,0.1423599,4.342299944255501E-4,5122
2457432.0,1924.48,0.1372199,3.386999887879938E-4,5122
2457432.0,1938.13,0.1336868,2.6932000764645636E-4,5122
2457432.0,1951.71,0.1314264,2.6006001280620694E-4,5122
2457432.0,1965.19,0.1284099,3.011199878528714E-4,5122
2457432.0,1978.59,0.1258209,3.032000095117837E-4,5122
2457432.0,1991.92,0.1235966,3.032200038433075E-4,5122
2457432.0,2005.15,0.1201527,2.951700007542968E-4,5122
2457432.0,2018.31,0.1178223,3.366699966136366E-4,5122
2457432.0,2031.38,0.1159187,3.598800103645772E-4,5122
2457432.0,2044.38,0.1129567,3.6514000385068357E-4,5122
2457432.0,2057.30,0.1096848,3.5275999107398093E-4,5122
2457432.0,2070.13,0.1077654,3.2309998641721904E-4,5122
2457432.0,2082.89,0.1056219,2.7695001335814595E-4,5122
2457432.0,2095.58,0.1028828,2.3447000421583652E-4,5122
