wavelength (angstroms),irradiance
19920.0,11.709
19921.0,11.69745
19922.0,11.6859
19923.0,11.67435
19924.0,11.662799999999999
19925.0,11.65125
19926.0,11.6397
19927.0,11.62815
19928.0,11.6166
19929.0,11.60505
19930.0,11.593499999999999
19931.0,11.581949999999999
19932.0,11.5704
19933.0,11.55885
19934.0,11.5473
19935.0,11.53575
19936.0,11.5242
19937.0,11.512649999999999
19938.0,11.5011
19939.0,11.48955
19940.0,11.478
19941.0,11.48625
19942.0,11.4945
19943.0,11.50275
19944.0,11.511
19945.0,11.51925
19946.0,11.5275
19947.0,11.53575
19948.0,11.544
19949.0,11.55225
19950.0,11.560500000000001
19951.0,11.56875
19952.0,11.577
19953.0,11.58525
19954.0,11.5935
19955.0,11.601750000000001
19956.0,11.610000000000001
19957.0,11.61825
19958.0,11.6265
19959.0,11.63475
19960.0,11.643
19961.0,11.63655
19962.0,11.6301
19963.0,11.623650000000001
19964.0,11.6172
19965.0,11.61075
19966.0,11.6043
19967.0,11.597850000000001
19968.0,11.5914
19969.0,11.58495
19970.0,11.5785
19971.0,11.57205
19972.0,11.5656
19973.0,11.559149999999999
19974.0,11.5527
19975.0,11.54625
19976.0,11.5398
19977.0,11.533349999999999
19978.0,11.5269
19979.0,11.52045
19980.0,11.514
19981.0,11.52135
19982.0,11.528699999999999
19983.0,11.53605
19984.0,11.5434
19985.0,11.550749999999999
19986.0,11.5581
19987.0,11.56545
19988.0,11.572799999999999
19989.0,11.58015
19990.0,11.587499999999999
19991.0,11.59485
19992.0,11.6022
19993.0,11.609549999999999
19994.0,11.6169
19995.0,11.62425
19996.0,11.631599999999999
19997.0,11.63895
19998.0,11.6463
19999.0,11.653649999999999
20000.0,11.661
20001.0,11.654399999999999
20002.0,11.6478
20003.0,11.6412
20004.0,11.634599999999999
20005.0,11.628
20006.0,11.6214
20007.0,11.614799999999999
20008.0,11.6082
20009.0,11.6016
20010.0,11.594999999999999
20011.0,11.5884
20012.0,11.5818
20013.0,11.5752
20014.0,11.5686
20015.0,11.562
20016.0,11.5554
20017.0,11.5488
20018.0,11.5422
20019.0,11.5356
20020.0,11.529
20021.0,11.52465
20022.0,11.5203
20023.0,11.51595
20024.0,11.5116
20025.0,11.507249999999999
20026.0,11.5029
20027.0,11.49855
20028.0,11.4942
20029.0,11.48985
20030.0,11.4855
20031.0,11.48115
20032.0,11.4768
20033.0,11.47245
20034.0,11.4681
20035.0,11.463750000000001
20036.0,11.4594
20037.0,11.45505
20038.0,11.4507
20039.0,11.44635
20040.0,11.442
20041.0,11.4402
20042.0,11.4384
20043.0,11.4366
20044.0,11.434800000000001
20045.0,11.433
20046.0,11.4312
20047.0,11.429400000000001
20048.0,11.4276
20049.0,11.4258
20050.0,11.424
20051.0,11.4222
20052.0,11.4204
20053.0,11.4186
20054.0,11.4168
20055.0,11.415000000000001
20056.0,11.4132
20057.0,11.4114
20058.0,11.409600000000001
20059.0,11.4078
20060.0,11.406
20061.0,11.4115
20062.0,11.417
20063.0,11.422500000000001
20064.0,11.428
20065.0,11.4335
20066.0,11.439
20067.0,11.4445
20068.0,11.450000000000001
20069.0,11.4555
20070.0,11.461
20071.0,11.4665
20072.0,11.472
20073.0,11.477500000000001
20074.0,11.483
20075.0,11.4885
20076.0,11.494
20077.0,11.4995
20078.0,11.505
20079.0,11.5105
20080.0,11.516
20081.0,11.5132
20082.0,11.5104
20083.0,11.5076
20084.0,11.5048
20085.0,11.502
20086.0,11.4992
20087.0,11.4964
20088.0,11.4936
20089.0,11.4908
20090.0,11.488
20091.0,11.4852
20092.0,11.4824
20093.0,11.479600000000001
20094.0,11.4768
20095.0,11.474
20096.0,11.471200000000001
20097.0,11.4684
20098.0,11.4656
20099.0,11.462800000000001
20100.0,11.46
20101.0,11.45715
20102.0,11.4543
20103.0,11.451450000000001
20104.0,11.4486
20105.0,11.44575
20106.0,11.442900000000002
20107.0,11.440050000000001
20108.0,11.4372
20109.0,11.43435
20110.0,11.4315
20111.0,11.428650000000001
20112.0,11.4258
20113.0,11.42295
20114.0,11.420100000000001
20115.0,11.417250000000001
20116.0,11.4144
20117.0,11.41155
20118.0,11.4087
20119.0,11.405850000000001
20120.0,11.403
20121.0,11.398900000000001
20122.0,11.3948
20123.0,11.3907
20124.0,11.3866
20125.0,11.3825
20126.0,11.378400000000001
20127.0,11.3743
20128.0,11.3702
20129.0,11.3661
20130.0,11.362
20131.0,11.3579
20132.0,11.3538
20133.0,11.3497
20134.0,11.3456
20135.0,11.3415
20136.0,11.3374
20137.0,11.3333
20138.0,11.3292
20139.0,11.325099999999999
20140.0,11.321
20141.0,11.3219
20142.0,11.322799999999999
20143.0,11.3237
20144.0,11.3246
20145.0,11.3255
20146.0,11.3264
20147.0,11.3273
20148.0,11.3282
20149.0,11.3291
20150.0,11.33
20151.0,11.3309
20152.0,11.3318
20153.0,11.3327
20154.0,11.3336
20155.0,11.3345
20156.0,11.3354
20157.0,11.3363
20158.0,11.337200000000001
20159.0,11.3381
20160.0,11.339
20161.0,11.3371
20162.0,11.3352
20163.0,11.333300000000001
20164.0,11.3314
20165.0,11.3295
20166.0,11.3276
20167.0,11.325700000000001
20168.0,11.3238
20169.0,11.3219
20170.0,11.32
20171.0,11.318100000000001
20172.0,11.3162
20173.0,11.3143
20174.0,11.3124
20175.0,11.310500000000001
20176.0,11.3086
20177.0,11.3067
20178.0,11.3048
20179.0,11.302900000000001
20180.0,11.301
20181.0,11.29285
20182.0,11.2847
20183.0,11.27655
20184.0,11.2684
20185.0,11.26025
20186.0,11.2521
20187.0,11.24395
20188.0,11.2358
20189.0,11.22765
20190.0,11.2195
20191.0,11.21135
20192.0,11.2032
20193.0,11.19505
20194.0,11.1869
20195.0,11.17875
20196.0,11.1706
20197.0,11.16245
20198.0,11.1543
20199.0,11.14615
20200.0,11.138
20201.0,11.1274
20202.0,11.1168
20203.0,11.1062
20204.0,11.0956
20205.0,11.085
20206.0,11.0744
20207.0,11.0638
20208.0,11.0532
20209.0,11.0426
20210.0,11.032
20211.0,11.0214
20212.0,11.0108
20213.0,11.0002
20214.0,10.9896
20215.0,10.979
20216.0,10.9684
20217.0,10.9578
20218.0,10.9472
20219.0,10.9366
20220.0,10.926
20221.0,10.9343
20222.0,10.9426
20223.0,10.9509
20224.0,10.959200000000001
20225.0,10.967500000000001
20226.0,10.9758
20227.0,10.9841
20228.0,10.9924
20229.0,11.0007
20230.0,11.009
20231.0,11.0173
20232.0,11.0256
20233.0,11.033900000000001
20234.0,11.042200000000001
20235.0,11.050500000000001
20236.0,11.0588
20237.0,11.0671
20238.0,11.0754
20239.0,11.0837
20240.0,11.092
20241.0,11.0921
20242.0,11.0922
20243.0,11.0923
20244.0,11.0924
20245.0,11.092500000000001
20246.0,11.092600000000001
20247.0,11.0927
20248.0,11.0928
20249.0,11.0929
20250.0,11.093
20251.0,11.0931
20252.0,11.0932
20253.0,11.0933
20254.0,11.093399999999999
20255.0,11.093499999999999
20256.0,11.0936
20257.0,11.0937
20258.0,11.0938
20259.0,11.0939
20260.0,11.094
20261.0,11.08945
20262.0,11.0849
20263.0,11.08035
20264.0,11.0758
20265.0,11.07125
20266.0,11.066699999999999
20267.0,11.062149999999999
20268.0,11.057599999999999
20269.0,11.053049999999999
20270.0,11.0485
20271.0,11.04395
20272.0,11.0394
20273.0,11.03485
20274.0,11.0303
20275.0,11.02575
20276.0,11.0212
20277.0,11.01665
20278.0,11.0121
20279.0,11.00755
20280.0,11.003
20281.0,10.98995
20282.0,10.9769
20283.0,10.96385
20284.0,10.950800000000001
20285.0,10.937750000000001
20286.0,10.9247
20287.0,10.91165
20288.0,10.8986
20289.0,10.88555
20290.0,10.8725
20291.0,10.85945
20292.0,10.846400000000001
20293.0,10.833350000000001
20294.0,10.820300000000001
20295.0,10.80725
20296.0,10.7942
20297.0,10.78115
20298.0,10.7681
20299.0,10.75505
20300.0,10.742
20301.0,10.7552
20302.0,10.768400000000002
20303.0,10.781600000000001
20304.0,10.7948
20305.0,10.808
20306.0,10.821200000000001
20307.0,10.8344
20308.0,10.8476
20309.0,10.860800000000001
20310.0,10.874
20311.0,10.8872
20312.0,10.900400000000001
20313.0,10.9136
20314.0,10.9268
20315.0,10.940000000000001
20316.0,10.9532
20317.0,10.9664
20318.0,10.9796
20319.0,10.9928
20320.0,11.006
20321.0,10.9976
20322.0,10.9892
20323.0,10.9808
20324.0,10.9724
20325.0,10.964
20326.0,10.9556
20327.0,10.9472
20328.0,10.9388
20329.0,10.9304
20330.0,10.922
20331.0,10.913599999999999
20332.0,10.905199999999999
20333.0,10.896799999999999
20334.0,10.888399999999999
20335.0,10.879999999999999
20336.0,10.871599999999999
20337.0,10.863199999999999
20338.0,10.8548
20339.0,10.8464
20340.0,10.838
20341.0,10.8372
20342.0,10.8364
20343.0,10.8356
20344.0,10.8348
20345.0,10.834
20346.0,10.8332
20347.0,10.8324
20348.0,10.8316
20349.0,10.8308
20350.0,10.829999999999998
20351.0,10.829199999999998
20352.0,10.828399999999998
20353.0,10.827599999999999
20354.0,10.826799999999999
20355.0,10.825999999999999
20356.0,10.825199999999999
20357.0,10.824399999999999
20358.0,10.823599999999999
20359.0,10.822799999999999
20360.0,10.822
20361.0,10.80735
20362.0,10.7927
20363.0,10.778049999999999
20364.0,10.763399999999999
20365.0,10.74875
20366.0,10.7341
20367.0,10.71945
20368.0,10.704799999999999
20369.0,10.69015
20370.0,10.6755
20371.0,10.66085
20372.0,10.6462
20373.0,10.631549999999999
20374.0,10.6169
20375.0,10.60225
20376.0,10.5876
20377.0,10.57295
20378.0,10.5583
20379.0,10.54365
20380.0,10.529
20381.0,10.5445
20382.0,10.56
20383.0,10.5755
20384.0,10.591
20385.0,10.6065
20386.0,10.622
20387.0,10.6375
20388.0,10.653
20389.0,10.6685
20390.0,10.684000000000001
20391.0,10.6995
20392.0,10.715
20393.0,10.730500000000001
20394.0,10.746
20395.0,10.7615
20396.0,10.777000000000001
20397.0,10.7925
20398.0,10.808
20399.0,10.823500000000001
20400.0,10.839
20401.0,10.8345
20402.0,10.83
20403.0,10.8255
20404.0,10.821
20405.0,10.816500000000001
20406.0,10.812000000000001
20407.0,10.807500000000001
20408.0,10.803
20409.0,10.7985
20410.0,10.794
20411.0,10.7895
20412.0,10.785
20413.0,10.7805
20414.0,10.776
20415.0,10.7715
20416.0,10.767000000000001
20417.0,10.762500000000001
20418.0,10.758000000000001
20419.0,10.7535
20420.0,10.749
20421.0,10.7507
20422.0,10.7524
20423.0,10.754100000000001
20424.0,10.7558
20425.0,10.7575
20426.0,10.7592
20427.0,10.7609
20428.0,10.7626
20429.0,10.7643
20430.0,10.766
20431.0,10.7677
20432.0,10.7694
20433.0,10.7711
20434.0,10.7728
20435.0,10.7745
20436.0,10.7762
20437.0,10.777899999999999
20438.0,10.7796
20439.0,10.7813
20440.0,10.783
20441.0,10.78145
20442.0,10.7799
20443.0,10.77835
20444.0,10.7768
20445.0,10.77525
20446.0,10.7737
20447.0,10.77215
20448.0,10.7706
20449.0,10.76905
20450.0,10.7675
20451.0,10.76595
20452.0,10.7644
20453.0,10.76285
20454.0,10.7613
20455.0,10.75975
20456.0,10.7582
20457.0,10.75665
20458.0,10.7551
20459.0,10.75355
20460.0,10.752
20461.0,10.747250000000001
20462.0,10.7425
20463.0,10.73775
20464.0,10.733
20465.0,10.728250000000001
20466.0,10.723500000000001
20467.0,10.71875
20468.0,10.714
20469.0,10.70925
20470.0,10.7045
20471.0,10.69975
20472.0,10.695
20473.0,10.69025
20474.0,10.685500000000001
20475.0,10.68075
20476.0,10.676
20477.0,10.67125
20478.0,10.6665
20479.0,10.66175
20480.0,10.657
20481.0,10.6561
20482.0,10.6552
20483.0,10.6543
20484.0,10.6534
20485.0,10.6525
20486.0,10.6516
20487.0,10.6507
20488.0,10.649799999999999
20489.0,10.6489
20490.0,10.648
20491.0,10.6471
20492.0,10.6462
20493.0,10.645299999999999
20494.0,10.6444
20495.0,10.6435
20496.0,10.6426
20497.0,10.6417
20498.0,10.640799999999999
20499.0,10.639899999999999
20500.0,10.639
20501.0,10.6319
20502.0,10.624799999999999
20503.0,10.6177
20504.0,10.6106
20505.0,10.6035
20506.0,10.5964
20507.0,10.5893
20508.0,10.5822
20509.0,10.575099999999999
20510.0,10.568
20511.0,10.5609
20512.0,10.553799999999999
20513.0,10.5467
20514.0,10.5396
20515.0,10.532499999999999
20516.0,10.5254
20517.0,10.5183
20518.0,10.5112
20519.0,10.5041
20520.0,10.497
20521.0,10.49895
20522.0,10.5009
20523.0,10.50285
20524.0,10.5048
20525.0,10.50675
20526.0,10.5087
20527.0,10.51065
20528.0,10.512599999999999
20529.0,10.51455
20530.0,10.5165
20531.0,10.51845
20532.0,10.5204
20533.0,10.52235
20534.0,10.5243
20535.0,10.52625
20536.0,10.5282
20537.0,10.530149999999999
20538.0,10.5321
20539.0,10.534049999999999
20540.0,10.536
20541.0,10.53595
20542.0,10.5359
20543.0,10.53585
20544.0,10.5358
20545.0,10.53575
20546.0,10.5357
20547.0,10.53565
20548.0,10.5356
20549.0,10.53555
20550.0,10.535499999999999
20551.0,10.535449999999999
20552.0,10.5354
20553.0,10.53535
20554.0,10.5353
20555.0,10.53525
20556.0,10.5352
20557.0,10.53515
20558.0,10.5351
20559.0,10.53505
20560.0,10.535
20561.0,10.531600000000001
20562.0,10.5282
20563.0,10.5248
20564.0,10.5214
20565.0,10.518
20566.0,10.5146
20567.0,10.5112
20568.0,10.5078
20569.0,10.5044
20570.0,10.501000000000001
20571.0,10.4976
20572.0,10.494200000000001
20573.0,10.4908
20574.0,10.487400000000001
20575.0,10.484
20576.0,10.4806
20577.0,10.4772
20578.0,10.4738
20579.0,10.4704
20580.0,10.467
20581.0,10.4566
20582.0,10.446200000000001
20583.0,10.4358
20584.0,10.4254
20585.0,10.415000000000001
20586.0,10.4046
20587.0,10.3942
20588.0,10.3838
20589.0,10.3734
20590.0,10.363
20591.0,10.3526
20592.0,10.3422
20593.0,10.331800000000001
20594.0,10.3214
20595.0,10.311
20596.0,10.300600000000001
20597.0,10.2902
20598.0,10.2798
20599.0,10.269400000000001
20600.0,10.259
20601.0,10.268550000000001
20602.0,10.2781
20603.0,10.28765
20604.0,10.2972
20605.0,10.306750000000001
20606.0,10.3163
20607.0,10.325849999999999
20608.0,10.3354
20609.0,10.34495
20610.0,10.3545
20611.0,10.364049999999999
20612.0,10.3736
20613.0,10.38315
20614.0,10.3927
20615.0,10.402249999999999
20616.0,10.4118
20617.0,10.42135
20618.0,10.4309
20619.0,10.440449999999998
20620.0,10.45
20621.0,10.4287
20622.0,10.407399999999999
20623.0,10.386099999999999
20624.0,10.364799999999999
20625.0,10.343499999999999
20626.0,10.322199999999999
20627.0,10.300899999999999
20628.0,10.279599999999999
20629.0,10.258299999999998
20630.0,10.236999999999998
20631.0,10.2157
20632.0,10.1944
20633.0,10.1731
20634.0,10.1518
20635.0,10.1305
20636.0,10.1092
20637.0,10.0879
20638.0,10.0666
20639.0,10.0453
20640.0,10.024
20641.0,10.0414
20642.0,10.0588
20643.0,10.0762
20644.0,10.093599999999999
20645.0,10.110999999999999
20646.0,10.1284
20647.0,10.1458
20648.0,10.1632
20649.0,10.1806
20650.0,10.198
20651.0,10.215399999999999
20652.0,10.2328
20653.0,10.2502
20654.0,10.2676
20655.0,10.285
20656.0,10.3024
20657.0,10.319799999999999
20658.0,10.3372
20659.0,10.3546
20660.0,10.372
20661.0,10.36805
20662.0,10.3641
20663.0,10.360149999999999
20664.0,10.3562
20665.0,10.35225
20666.0,10.3483
20667.0,10.34435
20668.0,10.340399999999999
20669.0,10.33645
20670.0,10.3325
20671.0,10.32855
20672.0,10.3246
20673.0,10.320649999999999
20674.0,10.316699999999999
20675.0,10.31275
20676.0,10.3088
20677.0,10.30485
20678.0,10.300899999999999
20679.0,10.296949999999999
20680.0,10.293
20681.0,10.28295
20682.0,10.2729
20683.0,10.26285
20684.0,10.252799999999999
20685.0,10.24275
20686.0,10.2327
20687.0,10.22265
20688.0,10.2126
20689.0,10.20255
20690.0,10.192499999999999
20691.0,10.18245
20692.0,10.1724
20693.0,10.16235
20694.0,10.1523
20695.0,10.14225
20696.0,10.132200000000001
20697.0,10.12215
20698.0,10.1121
20699.0,10.10205
20700.0,10.092
20701.0,10.096350000000001
20702.0,10.1007
20703.0,10.10505
20704.0,10.1094
20705.0,10.11375
20706.0,10.1181
20707.0,10.12245
20708.0,10.126800000000001
20709.0,10.13115
20710.0,10.1355
20711.0,10.139850000000001
20712.0,10.1442
20713.0,10.14855
20714.0,10.1529
20715.0,10.157250000000001
20716.0,10.1616
20717.0,10.16595
20718.0,10.170300000000001
20719.0,10.17465
20720.0,10.179
20721.0,10.1816
20722.0,10.1842
20723.0,10.1868
20724.0,10.189400000000001
20725.0,10.192
20726.0,10.1946
20727.0,10.1972
20728.0,10.1998
20729.0,10.2024
20730.0,10.205
20731.0,10.2076
20732.0,10.2102
20733.0,10.2128
20734.0,10.2154
20735.0,10.218
20736.0,10.2206
20737.0,10.2232
20738.0,10.2258
20739.0,10.2284
20740.0,10.231
20741.0,10.229049999999999
20742.0,10.2271
20743.0,10.22515
20744.0,10.2232
20745.0,10.22125
20746.0,10.2193
20747.0,10.21735
20748.0,10.2154
20749.0,10.21345
20750.0,10.211500000000001
20751.0,10.20955
20752.0,10.2076
20753.0,10.20565
20754.0,10.2037
20755.0,10.20175
20756.0,10.1998
20757.0,10.19785
20758.0,10.1959
20759.0,10.193950000000001
20760.0,10.192
20761.0,10.1906
20762.0,10.1892
20763.0,10.1878
20764.0,10.1864
20765.0,10.185
20766.0,10.1836
20767.0,10.1822
20768.0,10.1808
20769.0,10.1794
20770.0,10.178
20771.0,10.1766
20772.0,10.1752
20773.0,10.1738
20774.0,10.1724
20775.0,10.171
20776.0,10.169599999999999
20777.0,10.1682
20778.0,10.1668
20779.0,10.1654
20780.0,10.164
20781.0,10.15242
20782.0,10.140839999999999
20783.0,10.12926
20784.0,10.11768
20785.0,10.1061
20786.0,10.09452
20787.0,10.082939999999999
20788.0,10.07136
20789.0,10.05978
20790.0,10.0482
20791.0,10.03662
20792.0,10.025039999999999
20793.0,10.01346
20794.0,10.00188
20795.0,9.9903
20796.0,9.97872
20797.0,9.967139999999999
20798.0,9.95556
20799.0,9.94398
20800.0,9.9324
20801.0,9.93818
20802.0,9.943959999999999
20803.0,9.94974
20804.0,9.95552
20805.0,9.9613
20806.0,9.96708
20807.0,9.972859999999999
20808.0,9.97864
20809.0,9.98442
20810.0,9.9902
20811.0,9.99598
20812.0,10.001759999999999
20813.0,10.00754
20814.0,10.01332
20815.0,10.0191
20816.0,10.02488
20817.0,10.03066
20818.0,10.03644
20819.0,10.04222
20820.0,10.048
20821.0,10.038355
20822.0,10.02871
20823.0,10.019065
20824.0,10.00942
20825.0,9.999775
20826.0,9.99013
20827.0,9.980485
20828.0,9.97084
20829.0,9.961195
20830.0,9.951550000000001
20831.0,9.941905
20832.0,9.93226
20833.0,9.922615
20834.0,9.91297
20835.0,9.903325
20836.0,9.89368
20837.0,9.884035
20838.0,9.87439
20839.0,9.864745000000001
20840.0,9.8551
20841.0,9.862595
20842.0,9.870090000000001
20843.0,9.877585
20844.0,9.88508
20845.0,9.892575
20846.0,9.90007
20847.0,9.907565
20848.0,9.91506
20849.0,9.922555000000001
20850.0,9.930050000000001
20851.0,9.937545
20852.0,9.94504
20853.0,9.952535000000001
20854.0,9.96003
20855.0,9.967525
20856.0,9.97502
20857.0,9.982515000000001
20858.0,9.990010000000002
20859.0,9.997505
20860.0,10.005
20861.0,10.002925000000001
20862.0,10.00085
20863.0,9.998775
20864.0,9.9967
20865.0,9.994625000000001
20866.0,9.992550000000001
20867.0,9.990475
20868.0,9.9884
20869.0,9.986325
20870.0,9.98425
20871.0,9.982175
20872.0,9.9801
20873.0,9.978025
20874.0,9.975950000000001
20875.0,9.973875
20876.0,9.9718
20877.0,9.969725
20878.0,9.967649999999999
20879.0,9.965575
20880.0,9.9635
20881.0,9.962674999999999
20882.0,9.96185
20883.0,9.961025
20884.0,9.9602
20885.0,9.959375
20886.0,9.958549999999999
20887.0,9.957725
20888.0,9.9569
20889.0,9.956075
20890.0,9.95525
20891.0,9.954424999999999
20892.0,9.9536
20893.0,9.952774999999999
20894.0,9.95195
20895.0,9.951125
20896.0,9.950299999999999
20897.0,9.949475
20898.0,9.948649999999999
20899.0,9.947825
20900.0,9.947
20901.0,9.930555
20902.0,9.914109999999999
20903.0,9.897665
20904.0,9.881219999999999
20905.0,9.864775
20906.0,9.848329999999999
20907.0,9.831885
20908.0,9.815439999999999
20909.0,9.798995
20910.0,9.78255
20911.0,9.766105
20912.0,9.74966
20913.0,9.733215
20914.0,9.71677
20915.0,9.700325
20916.0,9.68388
20917.0,9.667435
20918.0,9.65099
20919.0,9.634545
20920.0,9.6181
20921.0,9.622725
20922.0,9.62735
20923.0,9.631975
20924.0,9.6366
20925.0,9.641225
20926.0,9.64585
20927.0,9.650475
20928.0,9.6551
20929.0,9.659725
20930.0,9.664349999999999
20931.0,9.668975
20932.0,9.6736
20933.0,9.678225
20934.0,9.68285
20935.0,9.687475
20936.0,9.6921
20937.0,9.696724999999999
20938.0,9.70135
20939.0,9.705974999999999
20940.0,9.7106
20941.0,9.70861
20942.0,9.70662
20943.0,9.70463
20944.0,9.702639999999999
20945.0,9.70065
20946.0,9.69866
20947.0,9.69667
20948.0,9.69468
20949.0,9.692689999999999
20950.0,9.6907
20951.0,9.68871
20952.0,9.68672
20953.0,9.68473
20954.0,9.682739999999999
20955.0,9.68075
20956.0,9.67876
20957.0,9.67677
20958.0,9.67478
20959.0,9.672789999999999
20960.0,9.6708
20961.0,9.67393
20962.0,9.677059999999999
20963.0,9.68019
20964.0,9.68332
20965.0,9.68645
20966.0,9.68958
20967.0,9.69271
20968.0,9.69584
20969.0,9.69897
20970.0,9.7021
20971.0,9.70523
20972.0,9.708359999999999
20973.0,9.71149
20974.0,9.71462
20975.0,9.717749999999999
20976.0,9.72088
20977.0,9.72401
20978.0,9.72714
20979.0,9.730269999999999
20980.0,9.7334
20981.0,9.732985
20982.0,9.732569999999999
20983.0,9.732154999999999
20984.0,9.73174
20985.0,9.731325
20986.0,9.73091
20987.0,9.730495
20988.0,9.73008
20989.0,9.729664999999999
20990.0,9.72925
20991.0,9.728835
20992.0,9.72842
20993.0,9.728005
20994.0,9.72759
20995.0,9.727174999999999
20996.0,9.726759999999999
20997.0,9.726345
20998.0,9.72593
20999.0,9.725515
21000.0,9.7251
21001.0,9.72322
21002.0,9.72134
21003.0,9.71946
21004.0,9.71758
21005.0,9.7157
21006.0,9.71382
21007.0,9.71194
21008.0,9.71006
21009.0,9.70818
21010.0,9.706299999999999
21011.0,9.704419999999999
21012.0,9.702539999999999
21013.0,9.70066
21014.0,9.69878
21015.0,9.6969
21016.0,9.69502
21017.0,9.69314
21018.0,9.69126
21019.0,9.68938
21020.0,9.6875
21021.0,9.6881
21022.0,9.6887
21023.0,9.6893
21024.0,9.6899
21025.0,9.6905
21026.0,9.6911
21027.0,9.6917
21028.0,9.6923
21029.0,9.6929
21030.0,9.6935
21031.0,9.6941
21032.0,9.694700000000001
21033.0,9.6953
21034.0,9.6959
21035.0,9.6965
21036.0,9.6971
21037.0,9.697700000000001
21038.0,9.6983
21039.0,9.6989
21040.0,9.6995
21041.0,9.69954
21042.0,9.699580000000001
21043.0,9.699620000000001
21044.0,9.69966
21045.0,9.6997
21046.0,9.69974
21047.0,9.69978
21048.0,9.69982
21049.0,9.699860000000001
21050.0,9.6999
21051.0,9.69994
21052.0,9.69998
21053.0,9.70002
21054.0,9.70006
21055.0,9.7001
